brand_name,product_name,product_shade,product_rating,product_url
Wardah,Exclusive Flawless Cover Cushion,04 Natural,4,https://reviews.femaledaily.com/products/foundation/liquid/wardah/exclusive-flawless-cover-cushion-62?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Moist Lipstick,43 Magnificent Red,3.3,https://reviews.femaledaily.com/products/lips/lipstick/wardah/exclusive-lipstick-97?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Intense Matte Lipstick,08 Retro Red,3.8,https://reviews.femaledaily.com/products/lips/lipstick/wardah/intense-matte-lipstick-51?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Renew You Hydrafirm Sleeping Mask,,4.5,https://reviews.femaledaily.com/products/mask/sleeping-mask/wardah/wardah-renew-you?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Everyday Luminous Face Powder,03 Ivory,4.3,https://reviews.femaledaily.com/products/powders/loose/wardah/everyday-luminous-face-powder?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Mattifying Powder,32N Neutral Beige,4,https://reviews.femaledaily.com/products/powders/loose/wardah/wardah-colorfit-mattifying-powder-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Long Lasting Lipstick,07 Raspberry Chic,4.1,https://reviews.femaledaily.com/products/lips/lipstick/wardah/long-lasting?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Eye Shadow,Series B,4,https://reviews.femaledaily.com/products/eyes/eye-shadow-pallete/wardah/eyeshadow-seri-b?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Ultralight Matte Lipstick,Stunning Seoul,4.7,https://reviews.femaledaily.com/products/lips/lipstick/wardah/colorfit-ultralight-matte-lipstick-2?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Fresh Matte Lip Ink,07 Busy Bee,4.8,https://reviews.femaledaily.com/products/lips/lipstick/wardah/colorfit-fresh-matte-lip-ink-20?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Moist Lipstick,41 Charming Red,3.6,https://reviews.femaledaily.com/products/lips/lipstick/wardah/exclusive-lipstick-32?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Moist Lipstick,36 Sugary Pink,3.7,https://reviews.femaledaily.com/products/lips/lipstick/wardah/exclusive-lipstick-96?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Soft Body Scrub,Passion Fruit,3.9,https://reviews.femaledaily.com/products/bath-shower/scrub-exfoliator-60/wardah/soft-body-scrub-01?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Velvet Powder Foundation,33W Olive Beige,4.6,https://reviews.femaledaily.com/products/foundation/powder/wardah/colorfit-velvet-powder-foundation-4?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Matte Lipstick,11 Satin Red,3.6,https://reviews.femaledaily.com/products/lips/lipstick/wardah/wardah-matte-lipstik?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Long Lasting Lipstick,06 Delicate Pink,3.1,https://reviews.femaledaily.com/products/lips/lipstick/wardah/wardah-long-lasting-lipstick-24?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Intense Matte Lipstick,09 Vibrant-Red,4.1,https://reviews.femaledaily.com/products/lips/lipstick/wardah/intense-matte-lipstick-46?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Perfect Glow Cushion,11C Pink Fair,4.7,https://reviews.femaledaily.com/products/foundation/liquid/wardah/colorfit-perfect-glow-cushion-11c-pink-fair-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Moist Lipstick,33 Peach Brown,3.3,https://reviews.femaledaily.com/products/lips/lipstick/wardah/wardah-exclusive-lipstick?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Velvet Powder Foundation,23W Warm Ivory,4,https://reviews.femaledaily.com/products/foundation/powder/wardah/wardah-colorfit-velvet-powder-fondation-23w-warm-ivory-4?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Matte Foundation,33W Olive Beige,4.2,https://reviews.femaledaily.com/products/foundation/liquid/wardah/colorfit-matte-foundation-3?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Ultralight Matte Lipstick,Autumn Nami,4.1,https://reviews.femaledaily.com/products/lips/lipstick/wardah/colorfit-ultralight-matte-lipstick-4?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Crystal Secret Bright Activating Night Cream,,4.4,https://reviews.femaledaily.com/products/moisturizer/day-cream/wardah/crystal-secret-bright-activating-night-cream-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Long Lasting Lipstick,05 Fuschia Fever,3.6,https://reviews.femaledaily.com/products/lips/lipstick/wardah/wardah-long-lasting-lipstick-71?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Velvet Powder Foundation,32N Neutral Beige,4.1,https://reviews.femaledaily.com/products/foundation/powder/wardah/colorfit-velvet-powder-foundation-5?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Nutri Shine Conditioner,,4.1,https://reviews.femaledaily.com/products/shampoo-conditioner/conditioner-20/wardah/wardah-conditioner?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Last All Day Lip Paint,Stick to Latte,4.9,https://reviews.femaledaily.com/products/lips/lipstick/wardah/wardah-colorfit-last-all-day-lip-paint-2?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Quad Eye Palette,01 Brunette Dawn,4.6,https://reviews.femaledaily.com/products/eyes/eye-shadow-pallete/wardah/colorfit-quad-eye-palette-01-brunette-dawn-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Eyeshadow Palette,02 Rose Glow,4.3,https://reviews.femaledaily.com/products/eyes/eye-shadow-pallete/wardah/exclusive-eyeshadow-palette-64?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Everyday Luminous Compact Powder,04 Natural,4.1,https://reviews.femaledaily.com/products/powders/compact/wardah/everydah-luminous-compact-powder?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Scentsation Eau de Toilette,Passion,4.1,https://reviews.femaledaily.com/products/fragrance/edt/wardah/scentsation-59?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Matte Lipstick,10 Maroon Lovers,3.7,https://reviews.femaledaily.com/products/lips/lipstick/wardah/matte-lipstick-12?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Body Mist,Sparks Delicate Fresh,3.7,https://reviews.femaledaily.com/products/fragrance/body-mist-spray-52/wardah/body-mist-sparks-delicate-fresh?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Eau De Toilette Sparks,,4.5,https://reviews.femaledaily.com/products/fragrance/edt/wardah/parfum-eau-de-toilette?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Lightening Essence Sheet Mask,,4.6,https://reviews.femaledaily.com/products/mask/mask-sheet/wardah/wardah-lightening-essence-sheet-mask?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Perfect Bright Bright + Night Glow Moisturizer,,4.6,https://reviews.femaledaily.com/products/moisturizer/day-cream/wardah/wardah-perfect-bright-bright-night-glow-moisturizer-3?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Moist Lipstick,31 Rose Wood,4.4,https://reviews.femaledaily.com/products/lips/lipstick/wardah/exclusive-lipstick-17?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Matte Lipstick,08 Brown,3.6,https://reviews.femaledaily.com/products/lips/lipstick/wardah/matte-lipstick-15?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Lightening Matte Powder,02 Neutral Beige (32N) - Reformulation in October 2023,4.1,https://reviews.femaledaily.com/products/powders/loose/wardah/lightening-matte-powder-3?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Perfect Glow Cushion,43W Golden Sand,4.7,https://reviews.femaledaily.com/products/foundation/liquid/wardah/colorfit-perfect-glow-cushion-43w-golden-sand-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Ultralight Matte Lipstick,Caramel Nude,4,https://reviews.femaledaily.com/products/lips/lipstick/wardah/wardah-colorfit-ultralight-matte-lipstick-45?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Quad Eye Palette,02 Rose Aurora,4.7,https://reviews.femaledaily.com/products/eyes/eye-shadow-pallete/wardah/colorfit-quad-eye-palette-02-rose-aurora-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Lightening Powder Foundation Light Feel,05 Warm Ivory (23W) - Reformulation in October 2023 ,3.9,https://reviews.femaledaily.com/products/foundation/powder/wardah/lightening-two-way-cake-80?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Perfect Bright Bright + Oil Control SPF 30 PA+++,,4.1,https://reviews.femaledaily.com/products/moisturizer/day-cream/wardah/wardah-perfect-bright-moisturizer-bright-oil-control-spf-30-pa-2?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Lightening Powder Foundation Light Feel,06 Warm Beige (32W) - Reformulation in October 2023,4.2,https://reviews.femaledaily.com/products/foundation/powder/wardah/lightening-two-way-cake-16?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Eye Shadow,Series N,3.2,https://reviews.femaledaily.com/products/eyes/eye-shadow-pallete/wardah/eye-shadow-67?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Moist Lipstick,44 Daring Brown,3.8,https://reviews.femaledaily.com/products/lips/lipstick/wardah/exclusive-lipstick-86?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Scentsation Eau de Toilette,Peaceful,4.6,https://reviews.femaledaily.com/products/fragrance/edp/wardah/scentsation-39?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Morning Essentials Body Moisturizer,,4,https://reviews.femaledaily.com/products/moisturizer-36/lotions/wardah/Morning-Essentials-Body-Moisturizer?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Mattifying Powder,23W Warm Ivory,4.1,https://reviews.femaledaily.com/products/powders/loose/wardah/colorfit-mattifying-powder-foundation-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,C-Defense Energizing Whip Foam,,4.6,https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/c-defense-energizing-whip-foam?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Moist Lipstick,34 Sweet Orchid,3.4,https://reviews.femaledaily.com/products/lips/lipstick/wardah/exclusive-lipstick-34-sweet-orchid?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Lightening Powder Foundation Light Feel,07 Almond (52N) - Reformulation in October 2023,4.2,https://reviews.femaledaily.com/products/foundation/powder/wardah/lightening-two-way-cake-50?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Fresh Matte Lip Ink,04 Speedster,4.1,https://reviews.femaledaily.com/products/lips/lipstick/wardah/colorfit-fresh-matte-lip-ink-12?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Quad Eye Palette,03 Sunlit Blaze,4.7,https://reviews.femaledaily.com/products/eyes/eye-shadow-pallete/wardah/colorfit-quad-eye-palette-03-sunlit-blaze-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Matte Lipstick,09 True Red,3.4,https://reviews.femaledaily.com/products/lips/lipstick/wardah/wardah-matte-lipstick-02?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Blush On,01 Rosy Pink,4.4,https://reviews.femaledaily.com/products/blush-76/blush/wardah/exclusive-blush-on?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Sponge Puff,,4.5,https://reviews.femaledaily.com/products/make-up-75/face-12/wardah/sponge-puff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Crystal Secret Milk Cleanser with Natural AHA + PHA,,4.2,https://reviews.femaledaily.com/products/makeup-remover/face-62/wardah/crystal-secret-milk-cleanser-with-natural-ahapha?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Moist Lipstick,49 Chestnut,3,https://reviews.femaledaily.com/products/lips/lipstick/wardah/exclusive-lipstick-99?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Ultralight Matte Lipstick,Blossom Pink,4.6,https://reviews.femaledaily.com/products/lips/lipstick/wardah/wardah-colorfit-ultralight-matte-lipstick-41?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Eyexpert Liftlast Waterproof Mascara,,4.1,https://reviews.femaledaily.com/products/eyes/mascara/wardah/eyexpert-liftlast-waterproof-mascara-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Ultralight Matte Lipstick,Upbeat Hongdae,4.1,https://reviews.femaledaily.com/products/lips/lipstick/wardah/colorfit-ultralight-matte-lipstick-3?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Essential Facial Massage Cream,,3.8,https://reviews.femaledaily.com/products/treatment/serum-essence-23/wardah/essential?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Ultralight Matte Lipstick,Crimson Red,4.2,https://reviews.femaledaily.com/products/lips/lipstick/wardah/wardah-colorfit-ultralight-matte-lipstick-51-84?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,C-defense Sleeping Mask,,4.7,https://reviews.femaledaily.com/products/mask/sleeping-mask/wardah/sleeping-mask-wardah-c-defense?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Long Lasting Lipstick,18 Sunset Orange,3.8,https://reviews.femaledaily.com/products/lips/lipstick/wardah/wardah-long-lasting-lipstick-56?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Complexion Blender,,4.1,https://reviews.femaledaily.com/products/make-up-75/face-12/wardah/wardah-34?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Moist Lipstick,23 Ruby Red,3.3,https://reviews.femaledaily.com/products/lips/lipstick/wardah/exclusive-lipstick-34?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Ultralight Matte Lipstick,Summer Peach,3.9,https://reviews.femaledaily.com/products/lips/lipstick/wardah/wardah-colorfit-ultralight-matte-lipstick-51?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Matte Foundation,43W Golden Sand,4.4,https://reviews.femaledaily.com/products/foundation/liquid/wardah/colorfit-matte-foundation-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Make Up Kit Professional,,3.7,https://reviews.femaledaily.com/products/face/palettes/wardah/makeup-kit?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Velvet Powder Foundation,11C Pink Fair,3.9,https://reviews.femaledaily.com/products/foundation/powder/wardah/colorfit-velvet-powder-foundation-2?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
